{'n_tournament': 4, 'init_depth': 7, 'pop_size': 2000, 'mse': 4367.3483483831669}
{'n_tournament': 5, 'init_depth': 4, 'pop_size': 2000, 'mse': 5085.2274511287424}
{'n_tournament': 5, 'init_depth': 5, 'pop_size': 2000, 'mse': 5339.2818554606392}
{'n_tournament': 5, 'init_depth': 6, 'pop_size': 2000, 'mse': 5445.9923452715102}
{'n_tournament': 5, 'init_depth': 7, 'pop_size': 2000, 'mse': 5313.4815460646705}
{'n_tournament': 6, 'init_depth': 4, 'pop_size': 2000, 'mse': 5097.6872589994036}
{'n_tournament': 6, 'init_depth': 5, 'pop_size': 2000, 'mse': 5364.1841420378214}
{'n_tournament': 6, 'init_depth': 6, 'pop_size': 2000, 'mse': 5111.8421966442966}
{'n_tournament': 6, 'init_depth': 7, 'pop_size': 2000, 'mse': 5026.6760152532061}
{'n_tournament': 7, 'init_depth': 4, 'pop_size': 2000, 'mse': 4991.3542810860263}
{'n_tournament': 7, 'init_depth': 5, 'pop_size': 2000, 'mse': 5277.7992226967599}
{'n_tournament': 7, 'init_depth': 6, 'pop_size': 2000, 'mse': 4987.682411409397}
{'n_tournament': 7, 'init_depth': 7, 'pop_size': 2000, 'mse': 5087.2866232458828}
{'n_tournament': 3, 'init_depth': 4, 'pop_size': 5000, 'mse': 5479.5575404514993}
{'n_tournament': 3, 'init_depth': 5, 'pop_size': 5000, 'mse': 5532.4752578401485}
{'n_tournament': 3, 'init_depth': 6, 'pop_size': 5000, 'mse': 5637.537129164114}
{'n_tournament': 3, 'init_depth': 7, 'pop_size': 5000, 'mse': 5609.0856189139704}
{'n_tournament': 4, 'init_depth': 4, 'pop_size': 5000, 'mse': 5560.8719981086033}
{'n_tournament': 4, 'init_depth': 5, 'pop_size': 5000, 'mse': 5623.0053834655264}
{'n_tournament': 4, 'init_depth': 6, 'pop_size': 5000, 'mse': 5637.537129164114}
{'n_tournament': 4, 'init_depth': 7, 'pop_size': 5000, 'mse': 5479.5575404514993}
{'n_tournament': 5, 'init_depth': 4, 'pop_size': 5000, 'mse': 5479.5575404514993}
{'n_tournament': 5, 'init_depth': 5, 'pop_size': 5000, 'mse': 5479.5575404514993}
{'n_tournament': 5, 'init_depth': 6, 'pop_size': 5000, 'mse': 5363.1402126515604}
{'n_tournament': 5, 'init_depth': 7, 'pop_size': 5000, 'mse': 5532.4752578401485}
{'n_tournament': 6, 'init_depth': 4, 'pop_size': 5000, 'mse': 5445.9923452715102}
{'n_tournament': 6, 'init_depth': 5, 'pop_size': 5000, 'mse': 5518.5142249542396}
{'n_tournament': 6, 'init_depth': 6, 'pop_size': 5000, 'mse': 4919.5779116534468}
{'n_tournament': 6, 'init_depth': 7, 'pop_size': 5000, 'mse': 5445.9923452715102}
{'n_tournament': 7, 'init_depth': 4, 'pop_size': 5000, 'mse': 5358.0990129957299}
{'n_tournament': 7, 'init_depth': 5, 'pop_size': 5000, 'mse': 5555.3201065283702}
{'n_tournament': 7, 'init_depth': 6, 'pop_size': 5000, 'mse': 5394.6922517388675}
{'n_tournament': 7, 'init_depth': 7, 'pop_size': 5000, 'mse': 5445.9923452715102}
