{'n_tournament': 4, 'init_depth': 7, 'pop_size': 2000, 'mse': 0.43480307366249982}
{'n_tournament': 5, 'init_depth': 4, 'pop_size': 2000, 'mse': 0.39044419790599982}
{'n_tournament': 5, 'init_depth': 5, 'pop_size': 2000, 'mse': 0.43480307366249982}
{'n_tournament': 5, 'init_depth': 6, 'pop_size': 2000, 'mse': 0.2371634421263456}
{'n_tournament': 5, 'init_depth': 7, 'pop_size': 2000, 'mse': 0.40198586176746276}
{'n_tournament': 6, 'init_depth': 4, 'pop_size': 2000, 'mse': 0.43480307366249982}
{'n_tournament': 6, 'init_depth': 5, 'pop_size': 2000, 'mse': 0.43480307366249982}
{'n_tournament': 6, 'init_depth': 6, 'pop_size': 2000, 'mse': 0.40061983281607738}
{'n_tournament': 6, 'init_depth': 7, 'pop_size': 2000, 'mse': 0.42421910971899979}
{'n_tournament': 7, 'init_depth': 4, 'pop_size': 2000, 'mse': 0.38278469525049991}
{'n_tournament': 7, 'init_depth': 5, 'pop_size': 2000, 'mse': 0.43480307366249982}
{'n_tournament': 7, 'init_depth': 6, 'pop_size': 2000, 'mse': 0.34637112060749992}
{'n_tournament': 7, 'init_depth': 7, 'pop_size': 2000, 'mse': 0.40061983281607744}
{'n_tournament': 3, 'init_depth': 4, 'pop_size': 5000, 'mse': 0.43480307366249982}
{'n_tournament': 3, 'init_depth': 5, 'pop_size': 5000, 'mse': 0.43480307366249982}
{'n_tournament': 3, 'init_depth': 6, 'pop_size': 5000, 'mse': 0.43480307366249982}
{'n_tournament': 3, 'init_depth': 7, 'pop_size': 5000, 'mse': 0.43480307366249982}
{'n_tournament': 4, 'init_depth': 4, 'pop_size': 5000, 'mse': 0.43480307366249982}
{'n_tournament': 4, 'init_depth': 5, 'pop_size': 5000, 'mse': 0.42661113312725746}
{'n_tournament': 4, 'init_depth': 6, 'pop_size': 5000, 'mse': 0.43480307366249982}
{'n_tournament': 4, 'init_depth': 7, 'pop_size': 5000, 'mse': 0.43480307366249982}
{'n_tournament': 5, 'init_depth': 4, 'pop_size': 5000, 'mse': 0.38278469525049991}
{'n_tournament': 5, 'init_depth': 5, 'pop_size': 5000, 'mse': 0.41323874247550002}
{'n_tournament': 5, 'init_depth': 6, 'pop_size': 5000, 'mse': 0.38278469525049991}
{'n_tournament': 5, 'init_depth': 7, 'pop_size': 5000, 'mse': 0.43480307366249982}
{'n_tournament': 6, 'init_depth': 4, 'pop_size': 5000, 'mse': 0.43480307366249982}
{'n_tournament': 6, 'init_depth': 5, 'pop_size': 5000, 'mse': 0.43480307366249982}
{'n_tournament': 6, 'init_depth': 6, 'pop_size': 5000, 'mse': 0.43480307366249965}
{'n_tournament': 6, 'init_depth': 7, 'pop_size': 5000, 'mse': 0.39044419790599982}
{'n_tournament': 7, 'init_depth': 4, 'pop_size': 5000, 'mse': 0.43480307366249982}
{'n_tournament': 7, 'init_depth': 5, 'pop_size': 5000, 'mse': 0.42421910971899968}
{'n_tournament': 7, 'init_depth': 6, 'pop_size': 5000, 'mse': 0.43480307366249982}
{'n_tournament': 7, 'init_depth': 7, 'pop_size': 5000, 'mse': 0.43480307366249982}
