{'n_tournament': 4, 'init_depth': 7, 'pop_size': 2000, 'mse': 2064.2686359158502}
{'n_tournament': 5, 'init_depth': 4, 'pop_size': 2000, 'mse': 1884.5492382920925}
{'n_tournament': 5, 'init_depth': 5, 'pop_size': 2000, 'mse': 1927.1203223902962}
{'n_tournament': 5, 'init_depth': 6, 'pop_size': 2000, 'mse': 1935.3550719156713}
{'n_tournament': 5, 'init_depth': 7, 'pop_size': 2000, 'mse': 1999.7393144286996}
{'n_tournament': 6, 'init_depth': 4, 'pop_size': 2000, 'mse': 1984.3881710738524}
{'n_tournament': 6, 'init_depth': 5, 'pop_size': 2000, 'mse': 1907.5964926257791}
{'n_tournament': 6, 'init_depth': 6, 'pop_size': 2000, 'mse': 2053.4043903283132}
{'n_tournament': 6, 'init_depth': 7, 'pop_size': 2000, 'mse': 2008.6413870440358}
{'n_tournament': 7, 'init_depth': 4, 'pop_size': 2000, 'mse': 1979.0651393791891}
{'n_tournament': 7, 'init_depth': 5, 'pop_size': 2000, 'mse': 1953.6187550036339}
{'n_tournament': 7, 'init_depth': 6, 'pop_size': 2000, 'mse': 1994.891450654957}
{'n_tournament': 7, 'init_depth': 7, 'pop_size': 2000, 'mse': 1971.3969169853092}
{'n_tournament': 3, 'init_depth': 4, 'pop_size': 5000, 'mse': 2137.17493307}
{'n_tournament': 3, 'init_depth': 5, 'pop_size': 5000, 'mse': 2142.081114016527}
{'n_tournament': 3, 'init_depth': 6, 'pop_size': 5000, 'mse': 2122.0713465175945}
{'n_tournament': 3, 'init_depth': 7, 'pop_size': 5000, 'mse': 2146.3365023952156}
{'n_tournament': 4, 'init_depth': 4, 'pop_size': 5000, 'mse': 2091.0416529710137}
{'n_tournament': 4, 'init_depth': 5, 'pop_size': 5000, 'mse': 1956.8671751001623}
{'n_tournament': 4, 'init_depth': 6, 'pop_size': 5000, 'mse': 2109.1949099086041}
{'n_tournament': 4, 'init_depth': 7, 'pop_size': 5000, 'mse': 2155.991069848852}
{'n_tournament': 5, 'init_depth': 4, 'pop_size': 5000, 'mse': 2071.1422205832887}
{'n_tournament': 5, 'init_depth': 5, 'pop_size': 5000, 'mse': 2126.2238608477774}
{'n_tournament': 5, 'init_depth': 6, 'pop_size': 5000, 'mse': 2147.792051537499}
{'n_tournament': 5, 'init_depth': 7, 'pop_size': 5000, 'mse': 2137.17493307}
{'n_tournament': 6, 'init_depth': 4, 'pop_size': 5000, 'mse': 2127.3947503494378}
{'n_tournament': 6, 'init_depth': 5, 'pop_size': 5000, 'mse': 2090.9602647189631}
{'n_tournament': 6, 'init_depth': 6, 'pop_size': 5000, 'mse': 2121.6031564611867}
{'n_tournament': 6, 'init_depth': 7, 'pop_size': 5000, 'mse': 2137.17493307}
{'n_tournament': 7, 'init_depth': 4, 'pop_size': 5000, 'mse': 2129.5473469588887}
{'n_tournament': 7, 'init_depth': 5, 'pop_size': 5000, 'mse': 2069.180208082495}
{'n_tournament': 7, 'init_depth': 6, 'pop_size': 5000, 'mse': 2125.8191695283331}
{'n_tournament': 7, 'init_depth': 7, 'pop_size': 5000, 'mse': 2125.4708411740348}
